1 100 -5 5 201
0.0000	0.0000
0.5000	0.8109
1.0000	1.3863
1.5000	1.8326
2.0000	2.1972
2.5000	2.5055
3.0000	2.7726
3.5000	3.0082
4.0000	3.2189
4.5000	3.4095
5.0000	3.5835
5.5000	3.7436
6.0000	3.8918
6.5000	4.0298
7.0000	4.1589
7.5000	4.2801
8.0000	4.3944
8.5000	4.5026
9.0000	4.6052
9.5000	4.7028
10.0000	4.7958
10.5000	4.8847
11.0000	4.9698
11.5000	5.0515
12.0000	5.1299
12.5000	5.2054
13.0000	5.2781
13.5000	5.3483
14.0000	5.4161
14.5000	5.4817
15.0000	5.5452
15.5000	5.6067
16.0000	5.6664
16.5000	5.7244
17.0000	5.7807
17.5000	5.8355
18.0000	5.8889
18.5000	5.9408
19.0000	5.9915
19.5000	6.0408
20.0000	6.0890
20.5000	6.1361
21.0000	6.1821
21.5000	6.2270
22.0000	6.2710
22.5000	6.3140
23.0000	6.3561
23.5000	6.3973
24.0000	6.4378
24.5000	6.4774
25.0000	6.5162
25.5000	6.5543
26.0000	6.5917
26.5000	6.6284
27.0000	6.6644
27.5000	6.6998
28.0000	6.7346
28.5000	6.7688
29.0000	6.8024
29.5000	6.8355
30.0000	6.8680
30.5000	6.9000
31.0000	6.9315
31.5000	6.9625
32.0000	6.9930
32.5000	7.0231
33.0000	7.0527
33.5000	7.0819
34.0000	7.1107
34.5000	7.1391
35.0000	7.1670
35.5000	7.1946
36.0000	7.2218
36.5000	7.2487
37.0000	7.2752
37.5000	7.3013
38.0000	7.3271
38.5000	7.3526
39.0000	7.3778
39.5000	7.4026
40.0000	7.4271
40.5000	7.4514
41.0000	7.4753
41.5000	7.4990
42.0000	7.5224
42.5000	7.5455
43.0000	7.5684
43.5000	7.5910
44.0000	7.6133
44.5000	7.6354
45.0000	7.6573
45.5000	7.6789
46.0000	7.7003
46.5000	7.7215
47.0000	7.7424
47.5000	7.7631
48.0000	7.7836
48.5000	7.8039
49.0000	7.8240
49.5000	7.8439
50.0000	7.8637
50.5000	7.8832
51.0000	7.9025
51.5000	7.9216
52.0000	7.9406
52.5000	7.9594
53.0000	7.9780
53.5000	7.9964
54.0000	8.0147
54.5000	8.0328
55.0000	8.0507
55.5000	8.0685
56.0000	8.0861
56.5000	8.1036
57.0000	8.1209
57.5000	8.1381
58.0000	8.1551
58.5000	8.1720
59.0000	8.1887
59.5000	8.2053
60.0000	8.2217
60.5000	8.2381
61.0000	8.2543
61.5000	8.2703
62.0000	8.2863
62.5000	8.3021
63.0000	8.3178
63.5000	8.3333
64.0000	8.3488
64.5000	8.3641
65.0000	8.3793
65.5000	8.3944
66.0000	8.4094
66.5000	8.4243
67.0000	8.4390
67.5000	8.4537
68.0000	8.4682
68.5000	8.4827
69.0000	8.4970
69.5000	8.5112
70.0000	8.5254
70.5000	8.5394
71.0000	8.5533
71.5000	8.5672
72.0000	8.5809
72.5000	8.5946
73.0000	8.6081
73.5000	8.6216
74.0000	8.6350
74.5000	8.6483
75.0000	8.6615
75.5000	8.6746
76.0000	8.6876
76.5000	8.7006
77.0000	8.7134
77.5000	8.7262
78.0000	8.7389
78.5000	8.7515
79.0000	8.7641
79.5000	8.7765
80.0000	8.7889
80.5000	8.8012
81.0000	8.8134
81.5000	8.8256
82.0000	8.8377
82.5000	8.8497
83.0000	8.8616
83.5000	8.8735
84.0000	8.8853
84.5000	8.8970
85.0000	8.9087
85.5000	8.9203
86.0000	8.9318
86.5000	8.9433
87.0000	8.9547
87.5000	8.9660
88.0000	8.9773
88.5000	8.9885
89.0000	8.9996
89.5000	9.0107
90.0000	9.0217
90.5000	9.0327
91.0000	9.0436
91.5000	9.0544
92.0000	9.0652
92.5000	9.0759
93.0000	9.0866
93.5000	9.0972
94.0000	9.1078
94.5000	9.1183
95.0000	9.1287
95.5000	9.1391
96.0000	9.1494
96.5000	9.1597
97.0000	9.1699
97.5000	9.1801
98.0000	9.1902
98.5000	9.2003
99.0000	9.2103
