1 100 -5 5 201
-3.1400	-1.0016
-3.1086	-1.0324
-3.0772	-1.0623
-3.0458	-1.0911
-3.0144	-1.1188
-2.9830	-1.1454
-2.9516	-1.1709
-2.9202	-1.1952
-2.8888	-1.2183
-2.8574	-1.2403
-2.8260	-1.2610
-2.7946	-1.2805
-2.7632	-1.2987
-2.7318	-1.3156
-2.7004	-1.3313
-2.6690	-1.3456
-2.6376	-1.3586
-2.6062	-1.3702
-2.5748	-1.3806
-2.5434	-1.3895
-2.5120	-1.3971
-2.4806	-1.4033
-2.4492	-1.4081
-2.4178	-1.4115
-2.3864	-1.4136
-2.3550	-1.4142
-2.3236	-1.4135
-2.2922	-1.4113
-2.2608	-1.4078
-2.2294	-1.4029
-2.1980	-1.3966
-2.1666	-1.3889
-2.1352	-1.3798
-2.1038	-1.3694
-2.0724	-1.3576
-2.0410	-1.3445
-2.0096	-1.3301
-1.9782	-1.3144
-1.9468	-1.2973
-1.9154	-1.2790
-1.8840	-1.2595
-1.8526	-1.2386
-1.8212	-1.2166
-1.7898	-1.1934
-1.7584	-1.1690
-1.7270	-1.1434
-1.6956	-1.1167
-1.6642	-1.0889
-1.6328	-1.0600
-1.6014	-1.0301
-1.5700	-0.9992
-1.5386	-0.9673
-1.5072	-0.9344
-1.4758	-0.9006
-1.4444	-0.8660
-1.4130	-0.8304
-1.3816	-0.7941
-1.3502	-0.7570
-1.3188	-0.7191
-1.2874	-0.6805
-1.2560	-0.6412
-1.2246	-0.6013
-1.1932	-0.5609
-1.1618	-0.5198
-1.1304	-0.4783
-1.0990	-0.4363
-1.0676	-0.3938
-1.0362	-0.3510
-1.0048	-0.3078
-0.9734	-0.2643
-0.9420	-0.2206
-0.9106	-0.1766
-0.8792	-0.1325
-0.8478	-0.0882
-0.8164	-0.0438
-0.7850	0.0006
-0.7536	0.0450
-0.7222	0.0893
-0.6908	0.1336
-0.6594	0.1777
-0.6280	0.2217
-0.5966	0.2654
-0.5652	0.3089
-0.5338	0.3521
-0.5024	0.3949
-0.4710	0.4373
-0.4396	0.4793
-0.4082	0.5209
-0.3768	0.5619
-0.3454	0.6024
-0.3140	0.6422
-0.2826	0.6815
-0.2512	0.7200
-0.2198	0.7579
-0.1884	0.7950
-0.1570	0.8313
-0.1256	0.8669
-0.0942	0.9015
-0.0628	0.9353
-0.0314	0.9681
0.0000	1.0000
0.0314	1.0309
0.0628	1.0608
0.0942	1.0896
0.1256	1.1174
0.1570	1.1441
0.1884	1.1696
0.2198	1.1940
0.2512	1.2172
0.2826	1.2392
0.3140	1.2600
0.3454	1.2795
0.3768	1.2978
0.4082	1.3148
0.4396	1.3305
0.4710	1.3449
0.5024	1.3580
0.5338	1.3697
0.5652	1.3801
0.5966	1.3891
0.6280	1.3967
0.6594	1.4030
0.6908	1.4079
0.7222	1.4114
0.7536	1.4135
0.7850	1.4142
0.8164	1.4135
0.8478	1.4115
0.8792	1.4080
0.9106	1.4031
0.9420	1.3969
0.9734	1.3893
1.0048	1.3803
1.0362	1.3700
1.0676	1.3583
1.0990	1.3452
1.1304	1.3309
1.1618	1.3152
1.1932	1.2982
1.2246	1.2800
1.2560	1.2605
1.2874	1.2397
1.3188	1.2178
1.3502	1.1946
1.3816	1.1702
1.4130	1.1447
1.4444	1.1181
1.4758	1.0903
1.5072	1.0615
1.5386	1.0317
1.5700	1.0008
1.6014	0.9689
1.6328	0.9361
1.6642	0.9024
1.6956	0.8677
1.7270	0.8323
1.7584	0.7959
1.7898	0.7589
1.8212	0.7210
1.8526	0.6825
1.8840	0.6432
1.9154	0.6034
1.9468	0.5629
1.9782	0.5219
2.0096	0.4804
2.0410	0.4384
2.0724	0.3960
2.1038	0.3532
2.1352	0.3100
2.1666	0.2665
2.1980	0.2228
2.2294	0.1788
2.2608	0.1347
2.2922	0.0904
2.3236	0.0461
2.3550	0.0017
2.3864	-0.0427
2.4178	-0.0871
2.4492	-0.1313
2.4806	-0.1755
2.5120	-0.2195
2.5434	-0.2632
2.5748	-0.3067
2.6062	-0.3499
2.6376	-0.3927
2.6690	-0.4352
2.7004	-0.4772
2.7318	-0.5188
2.7632	-0.5598
2.7946	-0.6003
2.8260	-0.6402
2.8574	-0.6795
2.8888	-0.7181
2.9202	-0.7560
2.9516	-0.7932
2.9830	-0.8295
3.0144	-0.8651
3.0458	-0.8998
3.0772	-0.9336
3.1086	-0.9665
3.1400	-0.9984
