1 100 -5 5 201
0.000000	-17.000000
0.500000	-15.375000
1.000000	-11.000000
1.500000	-0.125000
2.000000	21.000000
2.500000	56.125000
3.000000	109.000000
3.500000	183.375000
4.000000	283.000000
4.500000	411.625000
5.000000	573.000000
5.500000	770.875000
6.000000	1009.000000
6.500000	1291.125000
7.000000	1621.000000
7.500000	2002.375000
8.000000	2439.000000
8.500000	2934.625000
9.000000	3493.000000
9.500000	4117.875000
10.000000	4813.000000
10.500000	5582.125000
11.000000	6429.000000
11.500000	7357.375000
12.000000	8371.000000
12.500000	9473.625000
13.000000	10669.000000
13.500000	11960.875000
14.000000	13353.000000
14.500000	14849.125000
15.000000	16453.000000
15.500000	18168.375000
16.000000	19999.000000
16.500000	21948.625000
17.000000	24021.000000
17.500000	26219.875000
18.000000	28549.000000
18.500000	31012.125000
19.000000	33613.000000
19.500000	36355.375000
20.000000	39243.000000
20.500000	42279.625000
21.000000	45469.000000
21.500000	48814.875000
22.000000	52321.000000
22.500000	55991.125000
23.000000	59829.000000
23.500000	63838.375000
24.000000	68023.000000
24.500000	72386.625000
25.000000	76933.000000
25.500000	81665.875000
26.000000	86589.000000
26.500000	91706.125000
27.000000	97021.000000
27.500000	102537.375000
28.000000	108259.000000
28.500000	114189.625000
29.000000	120333.000000
29.500000	126692.875000
30.000000	133273.000000
30.500000	140077.125000
31.000000	147109.000000
31.500000	154372.375000
32.000000	161871.000000
32.500000	169608.625000
33.000000	177589.000000
33.500000	185815.875000
34.000000	194293.000000
34.500000	203024.125000
35.000000	212013.000000
35.500000	221263.375000
36.000000	230779.000000
36.500000	240563.625000
37.000000	250621.000000
37.500000	260954.875000
38.000000	271569.000000
38.500000	282467.125000
39.000000	293653.000000
39.500000	305130.375000
40.000000	316903.000000
40.500000	328974.625000
41.000000	341349.000000
41.500000	354029.875000
42.000000	367021.000000
42.500000	380326.125000
43.000000	393949.000000
43.500000	407893.375000
44.000000	422163.000000
44.500000	436761.625000
45.000000	451693.000000
45.500000	466960.875000
46.000000	482569.000000
46.500000	498521.125000
47.000000	514821.000000
47.500000	531472.375000
48.000000	548479.000000
48.500000	565844.625000
49.000000	583573.000000
49.500000	601667.875000
50.000000	620133.000000
50.500000	638972.125000
51.000000	658189.000000
51.500000	677787.375000
52.000000	697771.000000
52.500000	718143.625000
53.000000	738909.000000
53.500000	760070.875000
54.000000	781633.000000
54.500000	803599.125000
55.000000	825973.000000
55.500000	848758.375000
56.000000	871959.000000
56.500000	895578.625000
57.000000	919621.000000
57.500000	944089.875000
58.000000	968989.000000
58.500000	994322.125000
59.000000	1020093.000000
59.500000	1046305.375000
60.000000	1072963.000000
60.500000	1100069.625000
61.000000	1127629.000000
61.500000	1155644.875000
62.000000	1184121.000000
62.500000	1213061.125000
63.000000	1242469.000000
63.500000	1272348.375000
64.000000	1302703.000000
64.500000	1333536.625000
65.000000	1364853.000000
65.500000	1396655.875000
66.000000	1428949.000000
66.500000	1461736.125000
67.000000	1495021.000000
67.500000	1528807.375000
68.000000	1563099.000000
68.500000	1597899.625000
69.000000	1633213.000000
69.500000	1669042.875000
70.000000	1705393.000000
70.500000	1742267.125000
71.000000	1779669.000000
71.500000	1817602.375000
72.000000	1856071.000000
72.500000	1895078.625000
73.000000	1934629.000000
73.500000	1974725.875000
74.000000	2015373.000000
74.500000	2056574.125000
75.000000	2098333.000000
75.500000	2140653.375000
76.000000	2183539.000000
76.500000	2226993.625000
77.000000	2271021.000000
77.500000	2315624.875000
78.000000	2360809.000000
78.500000	2406577.125000
79.000000	2452933.000000
79.500000	2499880.375000
80.000000	2547423.000000
80.500000	2595564.625000
81.000000	2644309.000000
81.500000	2693659.875000
82.000000	2743621.000000
82.500000	2794196.125000
83.000000	2845389.000000
83.500000	2897203.375000
84.000000	2949643.000000
84.500000	3002711.625000
85.000000	3056413.000000
85.500000	3110750.875000
86.000000	3165729.000000
86.500000	3221351.125000
87.000000	3277621.000000
87.500000	3334542.375000
88.000000	3392119.000000
88.500000	3450354.625000
89.000000	3509253.000000
89.500000	3568817.875000
90.000000	3629053.000000
90.500000	3689962.125000
91.000000	3751549.000000
91.500000	3813817.375000
92.000000	3876771.000000
92.500000	3940413.625000
93.000000	4004749.000000
93.500000	4069780.875000
94.000000	4135513.000000
94.500000	4201949.125000
95.000000	4269093.000000
95.500000	4336948.375000
96.000000	4405519.000000
96.500000	4474808.625000
97.000000	4544821.000000
97.500000	4615559.875000
98.000000	4687029.000000
98.500000	4759232.125000
99.000000	4832173.000000
99.500000	4905855.375000
100.000000	4980283.000000
