1 100 -5 5 201
45079	26824.556641
45080	27252.324219
45081	27075.123047
45082	27123.109375
45083	25732.109375
45084	27235.650391
45085	26347.654297
45086	26505.923828
45087	26481.761719
45088	25854.031250
45089	25934.285156
45090	25902.941406
45091	25920.257813
45092	25121.673828
45093	25575.283203
45094	26328.679688
45095	26510.457031
45096	26335.441406
45097	26841.664063
45098	28311.310547
45099	29995.935547
45100	29896.382813
45101	30708.738281
45102	30545.150391
45103	30480.523438
45104	30274.320313
45105	30696.560547
45106	30086.187500
45107	30441.353516
45108	30471.847656
45109	30587.269531
45110	30624.515625
45111	31156.865234
45112	30778.724609
45113	30507.150391
45114	29907.998047
45115	30346.921875
45116	30291.611328
45117	30172.423828
45118	30417.632813
45119	30622.246094
45120	30387.488281
45121	31474.720703
45122	30331.783203
45123	30297.472656
45124	30249.626953
45125	30147.070313
45126	29862.046875
45127	29915.250000
45128	29805.111328
45129	29908.697266
45130	29790.111328
45131	30081.662109
45132	29178.970703
45133	29225.759766
45134	29353.798828
45135	29212.164063
45136	29319.445313
45137	29357.093750
45138	29278.314453
45139	29230.873047
45140	29704.146484
45141	29161.812500
45142	29174.382813
45143	29075.388672
45144	29043.701172
45145	29038.513672
45146	29180.019531
45147	29766.695313
45148	29563.972656
45149	29424.902344
45150	29399.787109
45151	29416.593750
45152	29283.263672
45153	29408.048828
45154	29169.074219
45155	28699.802734
45156	26636.078125
45157	26047.832031
45158	26096.861328
45159	26188.691406
45160	26130.748047
45161	26040.474609
45162	26431.519531
45163	26163.679688
45164	26047.234375
45165	26008.242188
45166	26089.615234
45167	26102.486328
45168	27726.083984
45169	27301.929688
45170	25934.021484
45171	25800.910156
45172	25869.472656
45173	25968.169922
45174	25814.957031
45175	25783.931641
45176	25748.312500
45177	26245.208984
45178	25905.425781
45179	25895.210938
45180	25831.714844
45181	25160.658203
45182	25837.554688
45183	26228.277344
45184	26533.818359
45185	26606.199219
45186	26567.927734
45187	26532.994141
45188	26760.851563
45189	27210.228516
45190	27129.839844
45191	26564.056641
45192	26578.556641
45193	26579.373047
45194	26253.775391
45195	26294.757813
45196	26209.498047
45197	26355.812500
45198	27024.841797
45199	26911.689453
45200	26967.396484
45201	27976.798828
45202	27508.251953
45203	27429.074219
45204	27798.646484
45205	27412.123047
45206	27946.781250
45207	27971.677734
45208	27934.472656
45209	27589.201172
45210	27392.076172
45211	26873.292969
45212	26752.878906
45213	26866.203125
45214	26858.011719
45215	27162.628906
45216	28522.097656
45217	28413.531250
45218	28332.416016
45219	28732.812500
45220	29683.380859
45221	29918.654297
45222	30140.685547
45223	33077.304688
45224	33916.042969
45225	34504.289063
45226	34156.500000
45227	33907.722656
45228	34089.371094
45229	34531.742188
45230	34500.078125
45231	34657.273438
45232	35441.578125
45233	34942.472656
45234	34736.324219
45235	35090.011719
45236	35044.789063
45237	35047.792969
45238	35419.476563
45239	35633.632813
45240	36702.250000
45241	37310.070313
45242	37133.992188
45243	37070.304688
45244	36491.789063
45245	35548.113281
45246	37879.980469
45247	36164.824219
45248	36625.371094
45249	36585.765625
45250	37374.074219
45251	37469.160156
45252	35756.554688
45253	37420.433594
45254	37296.316406
45255	37721.414063
45256	37796.828125
45257	37454.191406
45258	37247.992188
45259	37826.105469
45260	37861.117188
45261	37718.007813
45262	38689.277344
45263	39472.207031
45264	39978.628906
45265	41986.265625
45266	44080.023438
45267	43769.132813
45268	43293.136719
45269	44180.019531
45270	43728.382813
45271	43792.019531
45272	41238.734375
45273	41468.464844
45274	42884.261719
45275	43028.250000
45276	41937.742188
45277	42236.109375
45278	41348.203125
45279	42641.511719
