1 100 -5 5 201
-3.140000	-1.001591
-3.108600	-1.032442
-3.077200	-1.062276
-3.045800	-1.091062
-3.014400	-1.118772
-2.983000	-1.145379
-2.951600	-1.170857
-2.920200	-1.195181
-2.888800	-1.218327
-2.857400	-1.240271
-2.826000	-1.260993
-2.794600	-1.280471
-2.763200	-1.298687
-2.731800	-1.315623
-2.700400	-1.331261
-2.669000	-1.345587
-2.637600	-1.358587
-2.606200	-1.370247
-2.574800	-1.380556
-2.543400	-1.389505
-2.512000	-1.397083
-2.480600	-1.403284
-2.449200	-1.408101
-2.417800	-1.411531
-2.386400	-1.413568
-2.355000	-1.414213
-2.323600	-1.413462
-2.292200	-1.411319
-2.260800	-1.407784
-2.229400	-1.402861
-2.198000	-1.396555
-2.166600	-1.388872
-2.135200	-1.379820
-2.103800	-1.369407
-2.072400	-1.357645
-2.041000	-1.344544
-2.009600	-1.330117
-1.978200	-1.314379
-1.946800	-1.297346
-1.915400	-1.279033
-1.884000	-1.259459
-1.852600	-1.238644
-1.821200	-1.216608
-1.789800	-1.193372
-1.758400	-1.168959
-1.727000	-1.143394
-1.695600	-1.116702
-1.664200	-1.088909
-1.632800	-1.060042
-1.601400	-1.030131
-1.570000	-0.999203
-1.538600	-0.967291
-1.507200	-0.934425
-1.475800	-0.900638
-1.444400	-0.865963
-1.413000	-0.830434
-1.381600	-0.794086
-1.350200	-0.756956
-1.318800	-0.719079
-1.287400	-0.680493
-1.256000	-0.641237
-1.224600	-0.601348
-1.193200	-0.560866
-1.161800	-0.519832
-1.130400	-0.478285
-1.099000	-0.436266
-1.067600	-0.393818
-1.036200	-0.350981
-1.004800	-0.307798
-0.973400	-0.264311
-0.942000	-0.220564
-0.910600	-0.176600
-0.879200	-0.132461
-0.847800	-0.088192
-0.816400	-0.043836
-0.785000	0.000563
-0.753600	0.044962
-0.722200	0.089316
-0.690800	0.133583
-0.659400	0.177717
-0.628000	0.221677
-0.596600	0.265418
-0.565200	0.308897
-0.533800	0.352071
-0.502400	0.394899
-0.471000	0.437337
-0.439600	0.479344
-0.408200	0.520879
-0.376800	0.561900
-0.345400	0.602367
-0.314000	0.642240
-0.282600	0.681480
-0.251200	0.720048
-0.219800	0.757907
-0.188400	0.795018
-0.157000	0.831345
-0.125600	0.866853
-0.094200	0.901506
-0.062800	0.935270
-0.031400	0.968112
0.000000	1.000000
0.031400	1.030902
0.062800	1.060787
0.094200	1.089627
0.125600	1.117393
0.157000	1.144057
0.188400	1.169593
0.219800	1.193976
0.251200	1.217181
0.282600	1.239187
0.314000	1.259971
0.345400	1.279513
0.376800	1.297794
0.408200	1.314795
0.439600	1.330499
0.471000	1.344893
0.502400	1.357960
0.533800	1.369688
0.565200	1.380066
0.596600	1.389084
0.628000	1.396732
0.659400	1.403003
0.690800	1.407891
0.722200	1.411390
0.753600	1.413499
0.785000	1.414213
0.816400	1.413534
0.847800	1.411461
0.879200	1.407996
0.910600	1.403144
0.942000	1.396908
0.973400	1.389295
1.004800	1.380312
1.036200	1.369968
1.067600	1.358274
1.099000	1.345240
1.130400	1.330881
1.161800	1.315209
1.193200	1.298241
1.224600	1.279992
1.256000	1.260482
1.287400	1.239729
1.318800	1.217754
1.350200	1.194579
1.381600	1.170225
1.413000	1.144718
1.444400	1.118083
1.475800	1.090345
1.507200	1.061532
1.538600	1.031673
1.570000	1.000796
1.601400	0.968933
1.632800	0.936114
1.664200	0.902373
1.695600	0.867742
1.727000	0.832256
1.758400	0.795949
1.789800	0.758857
1.821200	0.721017
1.852600	0.682467
1.884000	0.643243
1.915400	0.603386
1.946800	0.562933
1.978200	0.521926
2.009600	0.480404
2.041000	0.438408
2.072400	0.395980
2.103800	0.353162
2.135200	0.309996
2.166600	0.266524
2.198000	0.222789
2.229400	0.178834
2.260800	0.134704
2.292200	0.090440
2.323600	0.046087
2.355000	0.001689
2.386400	-0.042711
2.417800	-0.087068
2.449200	-0.131340
2.480600	-0.175482
2.512000	-0.219452
2.543400	-0.263205
2.574800	-0.306698
2.606200	-0.349890
2.637600	-0.392736
2.669000	-0.435195
2.700400	-0.477225
2.731800	-0.518784
2.763200	-0.559832
2.794600	-0.600328
2.826000	-0.640233
2.857400	-0.679506
2.888800	-0.718109
2.920200	-0.756004
2.951600	-0.793154
2.983000	-0.829522
3.014400	-0.865072
3.045800	-0.899769
3.077200	-0.933579
3.108600	-0.966469
3.140000	-0.998406
