1 100 -5 5 201
-3.1400	-1.0016
-3.1100	-1.0311
-3.0800	-1.0597
-3.0500	-1.0873
-3.0200	-1.1139
-2.9900	-1.1395
-2.9600	-1.1642
-2.9300	-1.1877
-2.9000	-1.2102
-2.8700	-1.2316
-2.8400	-1.2519
-2.8100	-1.2711
-2.7800	-1.2891
-2.7500	-1.3060
-2.7200	-1.3217
-2.6900	-1.3362
-2.6600	-1.3494
-2.6300	-1.3615
-2.6000	-1.3724
-2.5700	-1.3820
-2.5400	-1.3904
-2.5100	-1.3975
-2.4800	-1.4034
-2.4500	-1.4080
-2.4200	-1.4113
-2.3900	-1.4134
-2.3600	-1.4142
-2.3300	-1.4137
-2.3000	-1.4120
-2.2700	-1.4090
-2.2400	-1.4047
-2.2100	-1.3991
-2.1800	-1.3923
-2.1500	-1.3843
-2.1200	-1.3749
-2.0900	-1.3644
-2.0600	-1.3526
-2.0300	-1.3396
-2.0000	-1.3254
-1.9700	-1.3101
-1.9400	-1.2935
-1.9100	-1.2758
-1.8800	-1.2569
-1.8500	-1.2369
-1.8200	-1.2157
-1.7900	-1.1935
-1.7600	-1.1702
-1.7300	-1.1459
-1.7000	-1.1205
-1.6700	-1.0941
-1.6400	-1.0668
-1.6100	-1.0384
-1.5800	-1.0092
-1.5500	-0.9790
-1.5200	-0.9479
-1.4900	-0.9160
-1.4600	-0.8833
-1.4300	-0.8498
-1.4000	-0.8155
-1.3700	-0.7805
-1.3400	-0.7447
-1.3100	-0.7083
-1.2800	-0.6713
-1.2500	-0.6337
-1.2200	-0.5955
-1.1900	-0.5567
-1.1600	-0.5175
-1.1300	-0.4778
-1.1000	-0.4376
-1.0700	-0.3971
-1.0400	-0.3562
-1.0100	-0.3150
-0.9800	-0.2735
-0.9500	-0.2317
-0.9200	-0.1898
-0.8900	-0.1477
-0.8600	-0.1054
-0.8300	-0.0631
-0.8000	-0.0206
-0.7700	0.0218
-0.7400	0.0642
-0.7100	0.1065
-0.6800	0.1488
-0.6500	0.1909
-0.6200	0.2328
-0.5900	0.2746
-0.5600	0.3161
-0.5300	0.3573
-0.5000	0.3982
-0.4700	0.4387
-0.4400	0.4788
-0.4100	0.5185
-0.3800	0.5577
-0.3500	0.5965
-0.3200	0.6347
-0.2900	0.6723
-0.2600	0.7093
-0.2300	0.7457
-0.2000	0.7814
-0.1700	0.8164
-0.1400	0.8507
-0.1100	0.8842
-0.0800	0.9169
-0.0500	0.9488
-0.0200	0.9798
0.0100	1.0099
0.0400	1.0392
0.0700	1.0675
0.1000	1.0948
0.1300	1.1212
0.1600	1.1465
0.1900	1.1709
0.2200	1.1941
0.2500	1.2163
0.2800	1.2374
0.3100	1.2574
0.3400	1.2762
0.3700	1.2939
0.4000	1.3105
0.4300	1.3258
0.4600	1.3400
0.4900	1.3530
0.5200	1.3647
0.5500	1.3752
0.5800	1.3845
0.6100	1.3925
0.6400	1.3993
0.6700	1.4048
0.7000	1.4091
0.7300	1.4120
0.7600	1.4138
0.7900	1.4142
0.8200	1.4134
0.8500	1.4113
0.8800	1.4079
0.9100	1.4032
0.9400	1.3973
0.9700	1.3902
1.0000	1.3818
1.0300	1.3721
1.0600	1.3612
1.0900	1.3491
1.1200	1.3358
1.1500	1.3213
1.1800	1.3055
1.2100	1.2886
1.2400	1.2706
1.2700	1.2514
1.3000	1.2311
1.3300	1.2096
1.3600	1.1871
1.3900	1.1635
1.4200	1.1389
1.4500	1.1132
1.4800	1.0866
1.5100	1.0589
1.5400	1.0303
1.5700	1.0008
1.6000	0.9704
1.6300	0.9391
1.6600	0.9069
1.6900	0.8740
1.7200	0.8402
1.7500	0.8057
1.7800	0.7705
1.8100	0.7346
1.8400	0.6980
1.8700	0.6608
1.9000	0.6230
1.9300	0.5846
1.9600	0.5458
1.9900	0.5064
2.0200	0.4665
2.0500	0.4263
2.0800	0.3857
2.1100	0.3447
2.1400	0.3034
2.1700	0.2618
2.2000	0.2200
2.2300	0.1780
2.2600	0.1358
2.2900	0.0935
2.3200	0.0512
2.3500	0.0088
2.3800	-0.0337
2.4100	-0.0761
2.4400	-0.1184
2.4700	-0.1606
2.5000	-0.2027
2.5300	-0.2446
2.5600	-0.2862
2.5900	-0.3276
2.6200	-0.3688
2.6500	-0.4096
2.6800	-0.4500
2.7100	-0.4900
2.7400	-0.5296
2.7700	-0.5687
2.8000	-0.6072
2.8300	-0.6453
2.8600	-0.6827
2.8900	-0.7196
2.9200	-0.7558
2.9500	-0.7913
2.9800	-0.8261
3.0100	-0.8601
3.0400	-0.8934
3.0700	-0.9259
3.1000	-0.9576
3.1300	-0.9883
3.1600	-1.0182
