2 100 -5 5 10201
-3.1400	-3.1400	-3.0000
-3.1400	-3.0800	-3.0000
-3.1400	-3.0200	-3.0000
-3.1400	-2.9600	-3.0000
-3.1400	-2.9000	-3.0000
-3.1400	-2.8400	-3.0000
-3.1400	-2.7800	-3.0000
-3.1400	-2.7200	-3.0000
-3.1400	-2.6600	-3.0000
-3.1400	-2.6000	-3.0000
-3.1400	-2.5400	-3.0000
-3.1400	-2.4800	-3.0000
-3.1400	-2.4200	-3.0000
-3.1400	-2.3600	-3.0000
-3.1400	-2.3000	-3.0000
-3.1400	-2.2400	-3.0000
-3.1400	-2.1800	-3.0000
-3.1400	-2.1200	-3.0000
-3.1400	-2.0600	-3.0000
-3.1400	-2.0000	-3.0000
-3.1400	-1.9400	-3.0000
-3.1400	-1.8800	-3.0000
-3.1400	-1.8200	-3.0000
-3.1400	-1.7600	-3.0000
-3.1400	-1.7000	-3.0000
-3.1400	-1.6400	-3.0000
-3.1400	-1.5800	-3.0000
-3.1400	-1.5200	-3.0000
-3.1400	-1.4600	-3.0000
-3.1400	-1.4000	-3.0000
-3.1400	-1.3400	-3.0000
-3.1400	-1.2800	-3.0000
-3.1400	-1.2200	-3.0000
-3.1400	-1.1600	-3.0000
-3.1400	-1.1000	-3.0000
-3.1400	-1.0400	-3.0000
-3.1400	-0.9800	-3.0000
-3.1400	-0.9200	-3.0000
-3.1400	-0.8600	-3.0000
-3.1400	-0.8000	-3.0000
-3.1400	-0.7400	-3.0000
-3.1400	-0.6800	-3.0000
-3.1400	-0.6200	-3.0000
-3.1400	-0.5600	-3.0000
-3.1400	-0.5000	-3.0000
-3.1400	-0.4400	-3.0000
-3.1400	-0.3800	-3.0000
-3.1400	-0.3200	-3.0000
-3.1400	-0.2600	-3.0000
-3.1400	-0.2000	-3.0000
-3.1400	-0.1400	-3.0000
-3.1400	-0.0800	-3.0000
-3.1400	-0.0200	-3.0000
-3.1400	0.0400	-3.0000
-3.1400	0.1000	-3.0000
-3.1400	0.1600	-3.0000
-3.1400	0.2200	-3.0000
-3.1400	0.2800	-3.0000
-3.1400	0.3400	-3.0000
-3.1400	0.4000	-3.0000
-3.1400	0.4600	-3.0000
-3.1400	0.5200	-3.0000
-3.1400	0.5800	-3.0000
-3.1400	0.6400	-3.0000
