1 100 -5 5 201
0.0000	0.0000
5.0000	3.5835
10.0000	4.7958
15.0000	5.5452
20.0000	6.0890
25.0000	6.5162
30.0000	6.8680
35.0000	7.1670
40.0000	7.4271
45.0000	7.6573
50.0000	7.8637
55.0000	8.0507
60.0000	8.2217
65.0000	8.3793
70.0000	8.5254
75.0000	8.6615
80.0000	8.7889
85.0000	8.9087
90.0000	9.0217
95.0000	9.1287
100.0000	9.2302
105.0000	9.3269
110.0000	9.4191
115.0000	9.5072
120.0000	9.5916
125.0000	9.6726
130.0000	9.7504
135.0000	9.8253
140.0000	9.8975
145.0000	9.9672
150.0000	10.0346
155.0000	10.0997
160.0000	10.1628
165.0000	10.2240
170.0000	10.2833
175.0000	10.3410
180.0000	10.3970
185.0000	10.4515
190.0000	10.5045
195.0000	10.5562
200.0000	10.6066
205.0000	10.6558
210.0000	10.7037
215.0000	10.7506
220.0000	10.7963
225.0000	10.8411
230.0000	10.8848
235.0000	10.9277
240.0000	10.9696
245.0000	11.0107
250.0000	11.0509
255.0000	11.0904
260.0000	11.1290
265.0000	11.1670
270.0000	11.2042
275.0000	11.2408
280.0000	11.2767
285.0000	11.3120
290.0000	11.3466
295.0000	11.3807
300.0000	11.4142
305.0000	11.4472
310.0000	11.4796
315.0000	11.5115
320.0000	11.5429
325.0000	11.5738
330.0000	11.6042
335.0000	11.6342
340.0000	11.6638
345.0000	11.6929
350.0000	11.7216
355.0000	11.7499
360.0000	11.7778
365.0000	11.8053
370.0000	11.8324
375.0000	11.8592
380.0000	11.8856
385.0000	11.9117
390.0000	11.9374
395.0000	11.9628
400.0000	11.9879
405.0000	12.0127
410.0000	12.0372
415.0000	12.0614
420.0000	12.0853
425.0000	12.1089
430.0000	12.1322
435.0000	12.1553
440.0000	12.1781
445.0000	12.2006
450.0000	12.2229
455.0000	12.2450
460.0000	12.2668
465.0000	12.2884
470.0000	12.3097
475.0000	12.3308
480.0000	12.3517
485.0000	12.3724
490.0000	12.3929
495.0000	12.4132
500.0000	12.4332
505.0000	12.4531
510.0000	12.4727
515.0000	12.4922
520.0000	12.5115
525.0000	12.5306
530.0000	12.5495
535.0000	12.5683
540.0000	12.5868
545.0000	12.6052
550.0000	12.6235
555.0000	12.6415
560.0000	12.6594
565.0000	12.6772
570.0000	12.6948
575.0000	12.7122
580.0000	12.7295
585.0000	12.7466
590.0000	12.7636
595.0000	12.7805
600.0000	12.7972
605.0000	12.8138
610.0000	12.8302
615.0000	12.8465
620.0000	12.8627
625.0000	12.8787
630.0000	12.8946
635.0000	12.9104
640.0000	12.9261
645.0000	12.9416
650.0000	12.9570
655.0000	12.9723
660.0000	12.9875
665.0000	13.0026
670.0000	13.0175
675.0000	13.0324
680.0000	13.0471
685.0000	13.0618
690.0000	13.0763
695.0000	13.0907
700.0000	13.1050
705.0000	13.1192
710.0000	13.1333
715.0000	13.1474
720.0000	13.1613
725.0000	13.1751
730.0000	13.1888
735.0000	13.2025
740.0000	13.2160
745.0000	13.2295
750.0000	13.2428
755.0000	13.2561
760.0000	13.2693
765.0000	13.2824
770.0000	13.2954
775.0000	13.3083
780.0000	13.3212
785.0000	13.3339
790.0000	13.3466
795.0000	13.3592
800.0000	13.3717
805.0000	13.3842
810.0000	13.3965
815.0000	13.4088
820.0000	13.4210
825.0000	13.4332
830.0000	13.4453
835.0000	13.4573
840.0000	13.4692
845.0000	13.4810
850.0000	13.4928
855.0000	13.5045
860.0000	13.5162
865.0000	13.5278
870.0000	13.5393
875.0000	13.5507
880.0000	13.5621
885.0000	13.5734
890.0000	13.5847
895.0000	13.5959
900.0000	13.6070
905.0000	13.6181
910.0000	13.6291
915.0000	13.6400
920.0000	13.6509
925.0000	13.6617
930.0000	13.6725
935.0000	13.6832
940.0000	13.6939
945.0000	13.7045
950.0000	13.7150
955.0000	13.7255
960.0000	13.7359
965.0000	13.7463
970.0000	13.7567
975.0000	13.7669
980.0000	13.7771
985.0000	13.7873
990.0000	13.7974
995.0000	13.8075
1000.0000	13.8175
