1 100 -5 5 201
0.0000	0.0000
0.0200	0.0396
0.0400	0.0784
0.0600	0.1165
0.0800	0.1539
0.1000	0.1906
0.1200	0.2267
0.1400	0.2621
0.1600	0.2968
0.1800	0.3310
0.2000	0.3646
0.2200	0.3977
0.2400	0.4302
0.2600	0.4622
0.2800	0.4937
0.3000	0.5247
0.3200	0.5553
0.3400	0.5853
0.3600	0.6150
0.3800	0.6442
0.4000	0.6729
0.4200	0.7013
0.4400	0.7293
0.4600	0.7569
0.4800	0.7841
0.5000	0.8109
0.5200	0.8374
0.5400	0.8636
0.5600	0.8894
0.5800	0.9148
0.6000	0.9400
0.6200	0.9649
0.6400	0.9894
0.6600	1.0136
0.6800	1.0376
0.7000	1.0613
0.7200	1.0846
0.7400	1.1078
0.7600	1.1306
0.7800	1.1532
0.8000	1.1756
0.8200	1.1977
0.8400	1.2195
0.8600	1.2412
0.8800	1.2625
0.9000	1.2837
0.9200	1.3047
0.9400	1.3254
0.9600	1.3459
0.9800	1.3662
1.0000	1.3863
1.0200	1.4062
1.0400	1.4259
1.0600	1.4454
1.0800	1.4647
1.1000	1.4839
1.1200	1.5028
1.1400	1.5216
1.1600	1.5402
1.1800	1.5586
1.2000	1.5769
1.2200	1.5950
1.2400	1.6130
1.2600	1.6307
1.2800	1.6484
1.3000	1.6658
1.3200	1.6831
1.3400	1.7003
1.3600	1.7173
1.3800	1.7342
1.4000	1.7509
1.4200	1.7675
1.4400	1.7840
1.4600	1.8003
1.4800	1.8165
1.5000	1.8326
1.5200	1.8485
1.5400	1.8643
1.5600	1.8800
1.5800	1.8956
1.6000	1.9110
1.6200	1.9263
1.6400	1.9416
1.6600	1.9567
1.6800	1.9716
1.7000	1.9865
1.7200	2.0013
1.7400	2.0159
1.7600	2.0305
1.7800	2.0449
1.8000	2.0592
1.8200	2.0735
1.8400	2.0876
1.8600	2.1016
1.8800	2.1156
1.9000	2.1294
1.9200	2.1432
1.9400	2.1568
1.9600	2.1704
1.9800	2.1838
2.0000	2.1972
2.0200	2.2105
2.0400	2.2237
2.0600	2.2368
2.0800	2.2499
2.1000	2.2628
2.1200	2.2757
2.1400	2.2884
2.1600	2.3011
2.1800	2.3138
2.2000	2.3263
2.2200	2.3388
2.2400	2.3511
2.2600	2.3635
2.2800	2.3757
2.3000	2.3878
2.3200	2.3999
2.3400	2.4119
2.3600	2.4239
2.3800	2.4358
2.4000	2.4476
2.4200	2.4593
2.4400	2.4709
2.4600	2.4825
2.4800	2.4941
2.5000	2.5055
2.5200	2.5169
2.5400	2.5283
2.5600	2.5395
2.5800	2.5507
2.6000	2.5619
2.6200	2.5729
2.6400	2.5840
2.6600	2.5949
2.6800	2.6058
2.7000	2.6167
2.7200	2.6274
2.7400	2.6382
2.7600	2.6488
2.7800	2.6594
2.8000	2.6700
2.8200	2.6805
2.8400	2.6909
2.8600	2.7013
2.8800	2.7117
2.9000	2.7220
2.9200	2.7322
2.9400	2.7424
2.9600	2.7525
2.9800	2.7626
3.0000	2.7726
3.0200	2.7826
3.0400	2.7925
3.0600	2.8024
3.0800	2.8122
3.1000	2.8220
3.1200	2.8317
3.1400	2.8414
3.1600	2.8510
3.1800	2.8606
3.2000	2.8702
3.2200	2.8797
3.2400	2.8891
3.2600	2.8985
3.2800	2.9079
3.3000	2.9172
3.3200	2.9265
3.3400	2.9357
3.3600	2.9449
3.3800	2.9541
3.4000	2.9632
3.4200	2.9723
3.4400	2.9813
3.4600	2.9903
3.4800	2.9992
3.5000	3.0082
3.5200	3.0170
3.5400	3.0259
3.5600	3.0346
3.5800	3.0434
3.6000	3.0521
3.6200	3.0608
3.6400	3.0694
3.6600	3.0780
3.6800	3.0866
3.7000	3.0951
3.7200	3.1036
3.7400	3.1121
3.7600	3.1205
3.7800	3.1289
3.8000	3.1372
3.8200	3.1455
3.8400	3.1538
3.8600	3.1621
3.8800	3.1703
3.9000	3.1785
3.9200	3.1866
3.9400	3.1947
3.9600	3.2028
3.9800	3.2109
4.0000	3.2189
