1 100 -5 5 71
0.00	1.00
0.10	1.09
0.20	1.18
0.30	1.25
0.40	1.31
0.50	1.36
0.60	1.39
0.70	1.41
0.80	1.41
0.90	1.40
1.00	1.38
1.10	1.34
1.20	1.29
1.30	1.23
1.40	1.16
1.50	1.07
1.60	0.97
1.70	0.86
1.80	0.75
1.90	0.62
2.00	0.49
2.10	0.36
2.20	0.22
2.30	0.08
2.40	-0.06
2.50	-0.20
2.60	-0.34
2.70	-0.48
2.80	-0.61
2.90	-0.73
3.00	-0.85
3.10	-0.96
3.20	-1.06
3.30	-1.15
3.40	-1.22
3.50	-1.29
3.60	-1.34
3.70	-1.38
3.80	-1.40
3.90	-1.41
4.00	-1.41
4.10	-1.39
4.20	-1.36
4.30	-1.32
4.40	-1.26
4.50	-1.19
4.60	-1.11
4.70	-1.01
4.80	-0.91
4.90	-0.80
5.00	-0.68
5.10	-0.55
5.20	-0.41
5.30	-0.28
5.40	-0.14
5.50	0.00
5.60	0.14
5.70	0.28
5.80	0.42
5.90	0.55
6.00	0.68
6.10	0.80
6.20	0.91
6.30	1.02
6.40	1.11
6.50	1.19
6.60	1.26
6.70	1.32
6.80	1.36
6.90	1.39
7.00	1.41
