1 100 -5 5 2001
-100.00	1.37
-99.90	1.40
-99.80	1.41
-99.70	1.41
-99.60	1.40
-99.50	1.37
-99.40	1.33
-99.30	1.28
-99.20	1.21
-99.10	1.13
-99.00	1.04
-98.90	0.94
-98.80	0.83
-98.70	0.71
-98.60	0.58
-98.50	0.45
-98.40	0.32
-98.30	0.18
-98.20	0.04
-98.10	-0.11
-98.00	-0.25
-97.90	-0.38
-97.80	-0.52
-97.70	-0.65
-97.60	-0.77
-97.50	-0.88
-97.40	-0.99
-97.30	-1.09
-97.20	-1.17
-97.10	-1.24
-97.00	-1.30
-96.90	-1.35
-96.80	-1.39
-96.70	-1.41
-96.60	-1.41
-96.50	-1.41
-96.40	-1.38
-96.30	-1.35
-96.20	-1.30
-96.10	-1.24
-96.00	-1.16
-95.90	-1.08
-95.80	-0.98
-95.70	-0.87
-95.60	-0.76
-95.50	-0.64
-95.40	-0.51
-95.30	-0.37
-95.20	-0.23
-95.10	-0.09
-95.00	0.05
-94.90	0.19
-94.80	0.33
-94.70	0.46
-94.60	0.59
-94.50	0.72
-94.40	0.84
-94.30	0.95
-94.20	1.05
-94.10	1.14
-94.00	1.21
-93.90	1.28
-93.80	1.33
-93.70	1.37
-93.60	1.40
-93.50	1.41
-93.40	1.41
-93.30	1.40
-93.20	1.37
-93.10	1.32
-93.00	1.27
-92.90	1.20
-92.80	1.12
-92.70	1.02
-92.60	0.92
-92.50	0.81
-92.40	0.69
-92.30	0.56
-92.20	0.43
-92.10	0.29
-92.00	0.15
-91.90	0.01
-91.80	-0.13
-91.70	-0.27
-91.60	-0.41
-91.50	-0.54
-91.40	-0.67
-91.30	-0.79
-91.20	-0.90
-91.10	-1.01
-91.00	-1.10
-90.90	-1.18
-90.80	-1.25
-90.70	-1.31
-90.60	-1.36
-90.50	-1.39
-90.40	-1.41
-90.30	-1.41
-90.20	-1.40
-90.10	-1.38
-90.00	-1.34
-89.90	-1.29
-89.80	-1.23
-89.70	-1.15
-89.60	-1.06
-89.50	-0.96
-89.40	-0.86
-89.30	-0.74
-89.20	-0.62
-89.10	-0.48
-89.00	-0.35
-88.90	-0.21
-88.80	-0.07
-88.70	0.07
-88.60	0.21
-88.50	0.35
-88.40	0.48
-88.30	0.62
-88.20	0.74
-88.10	0.86
-88.00	0.96
-87.90	1.06
-87.80	1.15
-87.70	1.23
-87.60	1.29
-87.50	1.34
-87.40	1.38
-87.30	1.40
-87.20	1.41
-87.10	1.41
-87.00	1.39
-86.90	1.36
-86.80	1.31
-86.70	1.25
-86.60	1.18
-86.50	1.10
-86.40	1.01
-86.30	0.90
-86.20	0.79
-86.10	0.67
-86.00	0.54
-85.90	0.41
-85.80	0.27
-85.70	0.13
-85.60	-0.01
-85.50	-0.15
-85.40	-0.29
-85.30	-0.43
-85.20	-0.56
-85.10	-0.69
-85.00	-0.81
-84.90	-0.92
-84.80	-1.02
-84.70	-1.12
-84.60	-1.20
-84.50	-1.27
-84.40	-1.32
-84.30	-1.37
-84.20	-1.40
-84.10	-1.41
-84.00	-1.41
-83.90	-1.40
-83.80	-1.37
-83.70	-1.33
-83.60	-1.28
-83.50	-1.21
-83.40	-1.14
-83.30	-1.05
-83.20	-0.95
-83.10	-0.84
-83.00	-0.72
-82.90	-0.59
-82.80	-0.46
-82.70	-0.33
-82.60	-0.19
-82.50	-0.05
-82.40	0.09
-82.30	0.23
-82.20	0.37
-82.10	0.51
-82.00	0.64
-81.90	0.76
-81.80	0.87
-81.70	0.98
-81.60	1.08
-81.50	1.16
-81.40	1.24
-81.30	1.30
-81.20	1.35
-81.10	1.38
-81.00	1.41
-80.90	1.41
-80.80	1.41
-80.70	1.39
-80.60	1.35
-80.50	1.30
-80.40	1.24
-80.30	1.17
-80.20	1.09
-80.10	0.99
-80.00	0.88
-79.90	0.77
-79.80	0.65
-79.70	0.52
-79.60	0.38
-79.50	0.25
-79.40	0.11
-79.30	-0.04
-79.20	-0.18
-79.10	-0.32
-79.00	-0.45
-78.90	-0.58
-78.80	-0.71
-78.70	-0.83
-78.60	-0.94
-78.50	-1.04
-78.40	-1.13
-78.30	-1.21
-78.20	-1.28
-78.10	-1.33
-78.00	-1.37
-77.90	-1.40
-77.80	-1.41
-77.70	-1.41
-77.60	-1.40
-77.50	-1.37
-77.40	-1.33
-77.30	-1.27
-77.20	-1.20
-77.10	-1.12
-77.00	-1.03
-76.90	-0.93
-76.80	-0.82
-76.70	-0.70
-76.60	-0.57
-76.50	-0.44
-76.40	-0.30
-76.30	-0.16
-76.20	-0.02
-76.10	0.12
-76.00	0.26
-75.90	0.40
-75.80	0.53
-75.70	0.66
-75.60	0.78
-75.50	0.89
-75.40	1.00
-75.30	1.09
-75.20	1.18
-75.10	1.25
-75.00	1.31
-74.90	1.36
-74.80	1.39
-74.70	1.41
-74.60	1.41
