2 100 -5 5 3969
-3.14	-3.14	-3.00
-3.14	-3.04	-3.00
-3.14	-2.94	-3.00
-3.14	-2.84	-3.00
-3.14	-2.74	-3.00
-3.14	-2.64	-3.00
-3.14	-2.54	-3.00
-3.14	-2.44	-3.00
-3.14	-2.34	-3.00
-3.14	-2.24	-3.00
-3.14	-2.14	-3.00
-3.14	-2.04	-3.00
-3.14	-1.94	-3.00
-3.14	-1.84	-3.00
-3.14	-1.74	-3.00
-3.14	-1.64	-3.00
-3.14	-1.54	-3.00
-3.14	-1.44	-3.00
-3.14	-1.34	-3.00
-3.14	-1.24	-3.00
-3.14	-1.14	-3.00
-3.14	-1.04	-3.00
-3.14	-0.94	-3.00
-3.14	-0.84	-3.00
-3.14	-0.74	-3.00
-3.14	-0.64	-3.00
-3.14	-0.54	-3.00
-3.14	-0.44	-3.00
-3.14	-0.34	-3.00
-3.14	-0.24	-3.00
-3.14	-0.14	-3.00
-3.14	-0.04	-3.00
-3.14	0.06	-3.00
-3.14	0.16	-3.00
-3.14	0.26	-3.00
-3.14	0.36	-3.00
-3.14	0.46	-3.00
-3.14	0.56	-3.00
-3.14	0.66	-3.00
-3.14	0.76	-3.00
-3.14	0.86	-3.00
-3.14	0.96	-3.00
-3.14	1.06	-3.00
-3.14	1.16	-3.00
-3.14	1.26	-3.00
-3.14	1.36	-3.00
-3.14	1.46	-3.00
-3.14	1.56	-3.00
-3.14	1.66	-3.00
-3.14	1.76	-3.00
-3.14	1.86	-3.00
-3.14	1.96	-3.00
-3.14	2.06	-3.00
-3.14	2.16	-3.00
-3.14	2.26	-3.00
-3.14	2.36	-3.00
-3.14	2.46	-3.00
-3.14	2.56	-3.00
-3.14	2.66	-3.00
-3.14	2.76	-3.00
-3.14	2.86	-3.00
-3.14	2.96	-3.00
-3.14	3.06	-3.00
-3.04	-3.14	-2.99
-3.04	-3.04	-2.99
-3.04	-2.94	-2.99
-3.04	-2.84	-2.99
-3.04	-2.74	-2.99
-3.04	-2.64	-2.99
-3.04	-2.54	-2.99
-3.04	-2.44	-2.99
-3.04	-2.34	-2.99
-3.04	-2.24	-2.99
-3.04	-2.14	-2.99
-3.04	-2.04	-2.99
-3.04	-1.94	-2.99
-3.04	-1.84	-2.99
-3.04	-1.74	-2.99
-3.04	-1.64	-2.99
-3.04	-1.54	-2.99
-3.04	-1.44	-2.99
-3.04	-1.34	-2.99
-3.04	-1.24	-2.99
-3.04	-1.14	-2.99
-3.04	-1.04	-2.99
-3.04	-0.94	-2.99
-3.04	-0.84	-2.99
-3.04	-0.74	-2.99
-3.04	-0.64	-2.99
-3.04	-0.54	-2.99
-3.04	-0.44	-2.99
-3.04	-0.34	-2.99
-3.04	-0.24	-2.99
-3.04	-0.14	-2.99
-3.04	-0.04	-2.99
-3.04	0.06	-2.99
-3.04	0.16	-2.99
-3.04	0.26	-2.99
-3.04	0.36	-2.99
-3.04	0.46	-2.99
-3.04	0.56	-2.99
-3.04	0.66	-2.99
-3.04	0.76	-2.99
-3.04	0.86	-2.99
-3.04	0.96	-2.99
-3.04	1.06	-2.99
-3.04	1.16	-2.99
-3.04	1.26	-2.99
-3.04	1.36	-2.99
-3.04	1.46	-2.99
-3.04	1.56	-2.99
-3.04	1.66	-2.99
-3.04	1.76	-2.99
-3.04	1.86	-2.99
-3.04	1.96	-2.99
-3.04	2.06	-2.99
-3.04	2.16	-2.99
-3.04	2.26	-2.99
-3.04	2.36	-2.99
-3.04	2.46	-2.99
-3.04	2.56	-2.99
-3.04	2.66	-2.99
-3.04	2.76	-2.99
-3.04	2.86	-2.99
-3.04	2.96	-2.99
-3.04	3.06	-2.99
-2.94	-3.14	-2.96
