1 100 -5 5 20001
-1000.00	-5002003017.00
-999.90	-5000502766.72
-999.80	-4999002816.44
-999.70	-4997503166.14
-999.60	-4996003815.80
-999.50	-4994504765.37
-999.40	-4993006014.84
-999.30	-4991507564.16
-999.20	-4990009413.32
-999.10	-4988511562.27
-999.00	-4987014011.00
-998.90	-4985516759.46
-998.80	-4984019807.64
-998.70	-4982523155.49
-998.60	-4981026803.00
-998.50	-4979530750.12
-998.40	-4978034996.84
-998.30	-4976539543.11
-998.20	-4975044388.92
-998.10	-4973549534.22
-998.00	-4972054979.00
-997.90	-4970560723.21
-997.80	-4969066766.84
-997.70	-4967573109.84
-997.60	-4966079752.20
-997.50	-4964586693.87
-997.40	-4963093934.84
-997.30	-4961601475.06
-997.20	-4960109314.52
-997.10	-4958617453.17
-997.00	-4957125891.00
-996.90	-4955634627.96
-996.80	-4954143664.04
-996.70	-4952652999.19
-996.60	-4951162633.40
-996.50	-4949672566.62
-996.40	-4948182798.84
-996.30	-4946693330.01
-996.20	-4945204160.12
-996.10	-4943715289.12
-996.00	-4942226717.00
-995.90	-4940738443.71
-995.80	-4939250469.24
-995.70	-4937762793.54
-995.60	-4936275416.60
-995.50	-4934788338.37
-995.40	-4933301558.84
-995.30	-4931815077.96
-995.20	-4930328895.72
-995.10	-4928843012.07
-995.00	-4927357427.00
-994.90	-4925872140.46
-994.80	-4924387152.44
-994.70	-4922902462.89
-994.60	-4921418071.80
-994.50	-4919933979.12
-994.40	-4918450184.84
-994.30	-4916966688.91
-994.20	-4915483491.32
-994.10	-4914000592.02
-994.00	-4912517991.00
-993.90	-4911035688.21
-993.80	-4909553683.64
-993.70	-4908071977.24
-993.60	-4906590569.00
-993.50	-4905109458.87
-993.40	-4903628646.84
-993.30	-4902148132.86
-993.20	-4900667916.92
-993.10	-4899187998.97
-993.00	-4897708379.00
-992.90	-4896229056.96
-992.80	-4894750032.84
-992.70	-4893271306.59
-992.60	-4891792878.20
-992.50	-4890314747.62
-992.40	-4888836914.84
-992.30	-4887359379.81
