2 100 -5 5 40401
-10.00	-10.00	471.00
-10.00	-9.90	467.30
-10.00	-9.80	463.60
-10.00	-9.70	459.90
-10.00	-9.60	456.20
-10.00	-9.50	452.50
-10.00	-9.40	448.80
-10.00	-9.30	445.10
-10.00	-9.20	441.40
-10.00	-9.10	437.70
-10.00	-9.00	434.00
-10.00	-8.90	430.30
-10.00	-8.80	426.60
-10.00	-8.70	422.90
-10.00	-8.60	419.20
-10.00	-8.50	415.50
-10.00	-8.40	411.80
-10.00	-8.30	408.10
-10.00	-8.20	404.40
-10.00	-8.10	400.70
-10.00	-8.00	397.00
-10.00	-7.90	393.30
-10.00	-7.80	389.60
-10.00	-7.70	385.90
-10.00	-7.60	382.20
-10.00	-7.50	378.50
-10.00	-7.40	374.80
-10.00	-7.30	371.10
-10.00	-7.20	367.40
-10.00	-7.10	363.70
-10.00	-7.00	360.00
-10.00	-6.90	356.30
-10.00	-6.80	352.60
-10.00	-6.70	348.90
-10.00	-6.60	345.20
-10.00	-6.50	341.50
-10.00	-6.40	337.80
-10.00	-6.30	334.10
-10.00	-6.20	330.40
-10.00	-6.10	326.70
-10.00	-6.00	323.00
-10.00	-5.90	319.30
-10.00	-5.80	315.60
-10.00	-5.70	311.90
-10.00	-5.60	308.20
-10.00	-5.50	304.50
-10.00	-5.40	300.80
-10.00	-5.30	297.10
-10.00	-5.20	293.40
-10.00	-5.10	289.70
-10.00	-5.00	286.00
-10.00	-4.90	282.30
-10.00	-4.80	278.60
-10.00	-4.70	274.90
-10.00	-4.60	271.20
-10.00	-4.50	267.50
-10.00	-4.40	263.80
-10.00	-4.30	260.10
-10.00	-4.20	256.40
-10.00	-4.10	252.70
-10.00	-4.00	249.00
-10.00	-3.90	245.30
-10.00	-3.80	241.60
-10.00	-3.70	237.90
-10.00	-3.60	234.20
-10.00	-3.50	230.50
-10.00	-3.40	226.80
-10.00	-3.30	223.10
-10.00	-3.20	219.40
-10.00	-3.10	215.70
-10.00	-3.00	212.00
-10.00	-2.90	208.30
-10.00	-2.80	204.60
-10.00	-2.70	200.90
-10.00	-2.60	197.20
-10.00	-2.50	193.50
-10.00	-2.40	189.80
-10.00	-2.30	186.10
-10.00	-2.20	182.40
-10.00	-2.10	178.70
-10.00	-2.00	175.00
-10.00	-1.90	171.30
-10.00	-1.80	167.60
-10.00	-1.70	163.90
-10.00	-1.60	160.20
-10.00	-1.50	156.50
-10.00	-1.40	152.80
-10.00	-1.30	149.10
-10.00	-1.20	145.40
-10.00	-1.10	141.70
-10.00	-1.00	138.00
-10.00	-0.90	134.30
-10.00	-0.80	130.60
-10.00	-0.70	126.90
-10.00	-0.60	123.20
-10.00	-0.50	119.50
-10.00	-0.40	115.80
-10.00	-0.30	112.10
-10.00	-0.20	108.40
-10.00	-0.10	104.70
-10.00	-0.00	101.00
-10.00	0.10	97.30
-10.00	0.20	93.60
-10.00	0.30	89.90
-10.00	0.40	86.20
-10.00	0.50	82.50
-10.00	0.60	78.80
-10.00	0.70	75.10
-10.00	0.80	71.40
-10.00	0.90	67.70
-10.00	1.00	64.00
-10.00	1.10	60.30
-10.00	1.20	56.60
-10.00	1.30	52.90
-10.00	1.40	49.20
-10.00	1.50	45.50
-10.00	1.60	41.80
-10.00	1.70	38.10
-10.00	1.80	34.40
-10.00	1.90	30.70
-10.00	2.00	27.00
-10.00	2.10	23.30
-10.00	2.20	19.60
-10.00	2.30	15.90
-10.00	2.40	12.20
-10.00	2.50	8.50
-10.00	2.60	4.80
-10.00	2.70	1.10
-10.00	2.80	-2.60
-10.00	2.90	-6.30
-10.00	3.00	-10.00
-10.00	3.10	-13.70
-10.00	3.20	-17.40
-10.00	3.30	-21.10
-10.00	3.40	-24.80
-10.00	3.50	-28.50
-10.00	3.60	-32.20
-10.00	3.70	-35.90
-10.00	3.80	-39.60
-10.00	3.90	-43.30
-10.00	4.00	-47.00
-10.00	4.10	-50.70
-10.00	4.20	-54.40
-10.00	4.30	-58.10
-10.00	4.40	-61.80
-10.00	4.50	-65.50
-10.00	4.60	-69.20
-10.00	4.70	-72.90
-10.00	4.80	-76.60
-10.00	4.90	-80.30
-10.00	5.00	-84.00
-10.00	5.10	-87.70
-10.00	5.20	-91.40
