1 100 -5 5 91
0.00	0.00
0.10	0.19
0.20	0.36
0.30	0.52
0.40	0.67
0.50	0.81
0.60	0.94
0.70	1.06
0.80	1.18
0.90	1.28
1.00	1.39
1.10	1.48
1.20	1.58
1.30	1.67
1.40	1.75
1.50	1.83
1.60	1.91
1.70	1.99
1.80	2.06
1.90	2.13
2.00	2.20
2.10	2.26
2.20	2.33
2.30	2.39
2.40	2.45
2.50	2.51
2.60	2.56
2.70	2.62
2.80	2.67
2.90	2.72
3.00	2.77
3.10	2.82
3.20	2.87
3.30	2.92
3.40	2.96
3.50	3.01
3.60	3.05
3.70	3.10
3.80	3.14
3.90	3.18
4.00	3.22
4.10	3.26
4.20	3.30
4.30	3.34
4.40	3.37
4.50	3.41
4.60	3.45
4.70	3.48
4.80	3.52
4.90	3.55
5.00	3.58
5.10	3.62
5.20	3.65
5.30	3.68
5.40	3.71
5.50	3.74
5.60	3.77
5.70	3.80
5.80	3.83
5.90	3.86
6.00	3.89
6.10	3.92
6.20	3.95
6.30	3.98
6.40	4.00
6.50	4.03
6.60	4.06
6.70	4.08
6.80	4.11
6.90	4.13
7.00	4.16
7.10	4.18
7.20	4.21
7.30	4.23
7.40	4.26
7.50	4.28
7.60	4.30
7.70	4.33
7.80	4.35
7.90	4.37
8.00	4.39
8.10	4.42
8.20	4.44
8.30	4.46
8.40	4.48
8.50	4.50
8.60	4.52
8.70	4.54
8.80	4.56
8.90	4.59
9.00	4.61
